date,company_name,sector,stock_price,volume
2025-01-01,TechCorp,Technology,150.0,1000.0
2025-01-02,FinBiz,Finance,,1200.0
2025-01-03,GreenEnergy,Energy,200.0,
2025-01-04,TechCorp,Technology,155.0,1500.0
2025-01-05,FinBiz,Finance,160.0,1100.0
2025-01-06,GreenEnergy,Energy,,1300.0
2025-01-07,TechCorp,Technology,210.0,1600.0
2025-01-08,FinBiz,Finance,205.0,
2025-01-09,GreenEnergy,Energy,198.0,1400.0
2025-01-10,TechCorp,Technology,170.0,1250.0
2025-01-11,FinBiz,Finance,,1350.0
2025-01-12,GreenEnergy,Energy,220.0,1550.0
2025-01-13,TechCorp,Technology,225.0,
2025-01-14,FinBiz,Finance,230.0,1650.0
2025-01-15,GreenEnergy,Energy,,1700.0
